REJECTION_ID,SAMPLE_ID,EVENT_ID,GRAPH_ID,OUTLET_ID,FORECAST_TIME,TARGET_START,TARGET_END,TARGET_VARIABLE,TARGET_COVERAGE,MIN_TARGET_COVERAGE,REASON,SPLIT
R000001615,,B022_F0032,B022,612E2800,2025-05-27 12:00:00,2025-05-27 13:00:00,2025-05-27 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001616,,B022_F0032,B022,612E2800,2025-05-27 13:00:00,2025-05-27 14:00:00,2025-05-27 19:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001617,,B022_F0032,B022,612E2800,2025-05-27 14:00:00,2025-05-27 15:00:00,2025-05-27 20:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001618,,B022_F0032,B022,612E2800,2025-05-27 15:00:00,2025-05-27 16:00:00,2025-05-27 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001619,,B022_F0032,B022,612E2800,2025-05-27 17:00:00,2025-05-27 18:00:00,2025-05-27 23:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001620,,B022_F0032,B022,612E2800,2025-05-28 05:00:00,2025-05-28 06:00:00,2025-05-28 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001621,,B033_F0032,B033,61510100,2025-05-28 00:00:00,2025-05-28 01:00:00,2025-05-28 06:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001622,,B033_F0032,B033,61510100,2025-05-28 01:00:00,2025-05-28 02:00:00,2025-05-28 07:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001623,,B033_F0032,B033,61510100,2025-05-28 02:00:00,2025-05-28 03:00:00,2025-05-28 08:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001624,,B033_F0032,B033,61510100,2025-05-28 03:00:00,2025-05-28 04:00:00,2025-05-28 09:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001625,,B033_F0032,B033,61510100,2025-05-28 04:00:00,2025-05-28 05:00:00,2025-05-28 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001626,,B033_F0032,B033,61510100,2025-05-28 05:00:00,2025-05-28 06:00:00,2025-05-28 11:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001627,,B033_F0032,B033,61510100,2025-05-28 06:00:00,2025-05-28 07:00:00,2025-05-28 12:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001628,,B033_F0032,B033,61510100,2025-05-28 07:00:00,2025-05-28 08:00:00,2025-05-28 13:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001629,,B033_F0032,B033,61510100,2025-05-28 08:00:00,2025-05-28 09:00:00,2025-05-28 14:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001630,,B033_F0032,B033,61510100,2025-05-28 09:00:00,2025-05-28 10:00:00,2025-05-28 15:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001631,,B033_F0032,B033,61510100,2025-05-28 10:00:00,2025-05-28 11:00:00,2025-05-28 16:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001632,,B010_F0032,B010,611E2360,2025-05-27 14:00:00,2025-05-27 15:00:00,2025-05-27 20:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001633,,B010_F0032,B010,611E2360,2025-05-27 15:00:00,2025-05-27 16:00:00,2025-05-27 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001634,,B010_F0032,B010,611E2360,2025-05-27 19:00:00,2025-05-27 20:00:00,2025-05-28 01:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001635,,B010_F0032,B010,611E2360,2025-05-27 21:00:00,2025-05-27 22:00:00,2025-05-28 03:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001636,,B010_F0032,B010,611E2360,2025-05-27 22:00:00,2025-05-27 23:00:00,2025-05-28 04:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001637,,B010_F0032,B010,611E2360,2025-05-27 23:00:00,2025-05-28 00:00:00,2025-05-28 05:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001638,,B010_F0032,B010,611E2360,2025-05-28 00:00:00,2025-05-28 01:00:00,2025-05-28 06:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001639,,B010_F0032,B010,611E2360,2025-05-28 01:00:00,2025-05-28 02:00:00,2025-05-28 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001640,,B010_F0032,B010,611E2360,2025-05-28 02:00:00,2025-05-28 03:00:00,2025-05-28 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001641,,B010_F0032,B010,611E2360,2025-05-28 05:00:00,2025-05-28 06:00:00,2025-05-28 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001642,,B010_F0032,B010,611E2360,2025-05-28 07:00:00,2025-05-28 08:00:00,2025-05-28 13:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001643,,B010_F0032,B010,611E2360,2025-05-28 08:00:00,2025-05-28 09:00:00,2025-05-28 14:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001644,,B010_F0032,B010,611E2360,2025-05-28 09:00:00,2025-05-28 10:00:00,2025-05-28 15:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001645,,B010_F0032,B010,611E2360,2025-05-28 10:00:00,2025-05-28 11:00:00,2025-05-28 16:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001646,,B010_F0032,B010,611E2360,2025-05-28 11:00:00,2025-05-28 12:00:00,2025-05-28 17:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001647,,B010_F0032,B010,611E2360,2025-05-28 12:00:00,2025-05-28 13:00:00,2025-05-28 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001648,,B010_F0032,B010,611E2360,2025-05-28 19:00:00,2025-05-28 20:00:00,2025-05-29 01:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001649,,B010_F0032,B010,611E2360,2025-05-28 20:00:00,2025-05-28 21:00:00,2025-05-29 02:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001650,,B010_F0032,B010,611E2360,2025-05-28 21:00:00,2025-05-28 22:00:00,2025-05-29 03:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001651,,B010_F0032,B010,611E2360,2025-05-28 22:00:00,2025-05-28 23:00:00,2025-05-29 04:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001652,,B010_F0032,B010,611E2360,2025-05-28 23:00:00,2025-05-29 00:00:00,2025-05-29 05:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001653,,B010_F0032,B010,611E2360,2025-05-29 00:00:00,2025-05-29 01:00:00,2025-05-29 06:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001654,,B010_F0032,B010,611E2360,2025-05-29 01:00:00,2025-05-29 02:00:00,2025-05-29 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001655,,B010_F0032,B010,611E2360,2025-05-29 02:00:00,2025-05-29 03:00:00,2025-05-29 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001656,,B010_F0032,B010,611E2360,2025-05-29 03:00:00,2025-05-29 04:00:00,2025-05-29 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001657,,B010_F0032,B010,611E2360,2025-05-29 04:00:00,2025-05-29 05:00:00,2025-05-29 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001658,,B010_F0032,B010,611E2360,2025-05-29 05:00:00,2025-05-29 06:00:00,2025-05-29 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001659,,B010_F0032,B010,611E2360,2025-05-29 06:00:00,2025-05-29 07:00:00,2025-05-29 12:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001660,,B010_F0032,B010,611E2360,2025-05-29 07:00:00,2025-05-29 08:00:00,2025-05-29 13:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001661,,B010_F0032,B010,611E2360,2025-05-29 08:00:00,2025-05-29 09:00:00,2025-05-29 14:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001662,,B010_F0032,B010,611E2360,2025-05-29 09:00:00,2025-05-29 10:00:00,2025-05-29 15:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001663,,B010_F0032,B010,611E2360,2025-05-29 10:00:00,2025-05-29 11:00:00,2025-05-29 16:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001664,,B010_F0032,B010,611E2360,2025-05-29 11:00:00,2025-05-29 12:00:00,2025-05-29 17:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001665,,B010_F0032,B010,611E2360,2025-05-29 19:00:00,2025-05-29 20:00:00,2025-05-30 01:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001666,,B010_F0032,B010,611E2360,2025-05-29 20:00:00,2025-05-29 21:00:00,2025-05-30 02:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001667,,B010_F0032,B010,611E2360,2025-05-29 21:00:00,2025-05-29 22:00:00,2025-05-30 03:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001668,,B010_F0032,B010,611E2360,2025-05-29 22:00:00,2025-05-29 23:00:00,2025-05-30 04:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001669,,B010_F0032,B010,611E2360,2025-05-29 23:00:00,2025-05-30 00:00:00,2025-05-30 05:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001670,,B010_F0032,B010,611E2360,2025-05-30 00:00:00,2025-05-30 01:00:00,2025-05-30 06:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001671,,B010_F0032,B010,611E2360,2025-05-30 01:00:00,2025-05-30 02:00:00,2025-05-30 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001672,,B010_F0032,B010,611E2360,2025-05-30 02:00:00,2025-05-30 03:00:00,2025-05-30 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001673,,B010_F0032,B010,611E2360,2025-05-30 03:00:00,2025-05-30 04:00:00,2025-05-30 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001674,,B010_F0032,B010,611E2360,2025-05-30 04:00:00,2025-05-30 05:00:00,2025-05-30 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001675,,B010_F0032,B010,611E2360,2025-05-30 05:00:00,2025-05-30 06:00:00,2025-05-30 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001676,,B010_F0032,B010,611E2360,2025-05-30 06:00:00,2025-05-30 07:00:00,2025-05-30 12:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001677,,B003_F0034,B003,61109600,2025-05-27 07:00:00,2025-05-27 08:00:00,2025-05-27 13:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001678,,B003_F0034,B003,61109600,2025-05-27 08:00:00,2025-05-27 09:00:00,2025-05-27 14:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001679,,B003_F0034,B003,61109600,2025-05-27 09:00:00,2025-05-27 10:00:00,2025-05-27 15:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001680,,B003_F0034,B003,61109600,2025-05-27 10:00:00,2025-05-27 11:00:00,2025-05-27 16:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001681,,B003_F0034,B003,61109600,2025-05-27 11:00:00,2025-05-27 12:00:00,2025-05-27 17:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001682,,B003_F0034,B003,61109600,2025-05-27 12:00:00,2025-05-27 13:00:00,2025-05-27 18:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001683,,B003_F0034,B003,61109600,2025-05-27 13:00:00,2025-05-27 14:00:00,2025-05-27 19:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001684,,B003_F0034,B003,61109600,2025-05-27 14:00:00,2025-05-27 15:00:00,2025-05-27 20:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001685,,B003_F0034,B003,61109600,2025-05-27 15:00:00,2025-05-27 16:00:00,2025-05-27 21:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001686,,B003_F0034,B003,61109600,2025-05-27 17:00:00,2025-05-27 18:00:00,2025-05-27 23:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001687,,B003_F0034,B003,61109600,2025-05-27 18:00:00,2025-05-27 19:00:00,2025-05-28 00:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001688,,B003_F0034,B003,61109600,2025-05-27 19:00:00,2025-05-27 20:00:00,2025-05-28 01:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001689,,B003_F0034,B003,61109600,2025-05-27 20:00:00,2025-05-27 21:00:00,2025-05-28 02:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001690,,B003_F0034,B003,61109600,2025-05-27 21:00:00,2025-05-27 22:00:00,2025-05-28 03:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001691,,B003_F0034,B003,61109600,2025-05-27 22:00:00,2025-05-27 23:00:00,2025-05-28 04:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001692,,B003_F0034,B003,61109600,2025-05-27 23:00:00,2025-05-28 00:00:00,2025-05-28 05:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001693,,B003_F0034,B003,61109600,2025-05-28 00:00:00,2025-05-28 01:00:00,2025-05-28 06:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001694,,B003_F0034,B003,61109600,2025-05-28 01:00:00,2025-05-28 02:00:00,2025-05-28 07:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001695,,B003_F0034,B003,61109600,2025-05-28 02:00:00,2025-05-28 03:00:00,2025-05-28 08:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001696,,B003_F0034,B003,61109600,2025-05-28 03:00:00,2025-05-28 04:00:00,2025-05-28 09:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001697,,B003_F0034,B003,61109600,2025-05-28 04:00:00,2025-05-28 05:00:00,2025-05-28 10:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001698,,B003_F0034,B003,61109600,2025-05-28 05:00:00,2025-05-28 06:00:00,2025-05-28 11:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001699,,B003_F0034,B003,61109600,2025-05-28 06:00:00,2025-05-28 07:00:00,2025-05-28 12:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001700,,B003_F0034,B003,61109600,2025-05-28 07:00:00,2025-05-28 08:00:00,2025-05-28 13:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001701,,B003_F0034,B003,61109600,2025-05-28 08:00:00,2025-05-28 09:00:00,2025-05-28 14:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001702,,B003_F0034,B003,61109600,2025-05-28 09:00:00,2025-05-28 10:00:00,2025-05-28 15:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001703,,B003_F0034,B003,61109600,2025-05-28 12:00:00,2025-05-28 13:00:00,2025-05-28 18:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001704,,B003_F0034,B003,61109600,2025-05-28 13:00:00,2025-05-28 14:00:00,2025-05-28 19:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001705,,B003_F0034,B003,61109600,2025-05-28 14:00:00,2025-05-28 15:00:00,2025-05-28 20:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001706,,B003_F0034,B003,61109600,2025-05-28 15:00:00,2025-05-28 16:00:00,2025-05-28 21:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001707,,B003_F0034,B003,61109600,2025-05-28 16:00:00,2025-05-28 17:00:00,2025-05-28 22:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001708,,B003_F0034,B003,61109600,2025-05-28 17:00:00,2025-05-28 18:00:00,2025-05-28 23:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001709,,B003_F0034,B003,61109600,2025-05-28 18:00:00,2025-05-28 19:00:00,2025-05-29 00:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001710,,B003_F0034,B003,61109600,2025-05-28 19:00:00,2025-05-28 20:00:00,2025-05-29 01:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001711,,B003_F0034,B003,61109600,2025-05-28 20:00:00,2025-05-28 21:00:00,2025-05-29 02:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001712,,B003_F0034,B003,61109600,2025-05-28 21:00:00,2025-05-28 22:00:00,2025-05-29 03:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001713,,B003_F0034,B003,61109600,2025-05-28 22:00:00,2025-05-28 23:00:00,2025-05-29 04:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001714,,B003_F0034,B003,61109600,2025-05-28 23:00:00,2025-05-29 00:00:00,2025-05-29 05:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001715,,B003_F0034,B003,61109600,2025-05-29 00:00:00,2025-05-29 01:00:00,2025-05-29 06:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001716,,B003_F0034,B003,61109600,2025-05-29 01:00:00,2025-05-29 02:00:00,2025-05-29 07:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001717,,B003_F0034,B003,61109600,2025-05-29 02:00:00,2025-05-29 03:00:00,2025-05-29 08:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001718,,B003_F0034,B003,61109600,2025-05-29 03:00:00,2025-05-29 04:00:00,2025-05-29 09:00:00,FLOW,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001719,,B003_F0034,B003,61109600,2025-05-29 04:00:00,2025-05-29 05:00:00,2025-05-29 10:00:00,FLOW,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001720,,B003_F0034,B003,61109600,2025-05-29 05:00:00,2025-05-29 06:00:00,2025-05-29 11:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001721,,B003_F0034,B003,61109600,2025-05-29 06:00:00,2025-05-29 07:00:00,2025-05-29 12:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001722,,B018_F0010,B018,611H2032,2025-06-07 21:00:00,2025-06-07 22:00:00,2025-06-08 03:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001723,,B018_F0010,B018,611H2032,2025-06-07 22:00:00,2025-06-07 23:00:00,2025-06-08 04:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001724,,B018_F0010,B018,611H2032,2025-06-07 23:00:00,2025-06-08 00:00:00,2025-06-08 05:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001725,,B018_F0010,B018,611H2032,2025-06-08 00:00:00,2025-06-08 01:00:00,2025-06-08 06:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001726,,B018_F0010,B018,611H2032,2025-06-08 01:00:00,2025-06-08 02:00:00,2025-06-08 07:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001727,,B018_F0010,B018,611H2032,2025-06-08 02:00:00,2025-06-08 03:00:00,2025-06-08 08:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001728,,B018_F0010,B018,611H2032,2025-06-08 03:00:00,2025-06-08 04:00:00,2025-06-08 09:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001729,,B018_F0010,B018,611H2032,2025-06-08 04:00:00,2025-06-08 05:00:00,2025-06-08 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001730,,B018_F0010,B018,611H2032,2025-06-08 05:00:00,2025-06-08 06:00:00,2025-06-08 11:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001731,,B018_F0010,B018,611H2032,2025-06-08 06:00:00,2025-06-08 07:00:00,2025-06-08 12:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001732,,B018_F0010,B018,611H2032,2025-06-08 07:00:00,2025-06-08 08:00:00,2025-06-08 13:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001733,,B018_F0010,B018,611H2032,2025-06-08 08:00:00,2025-06-08 09:00:00,2025-06-08 14:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001734,,B006_F0035,B006,61116100,2025-06-08 03:00:00,2025-06-08 04:00:00,2025-06-08 09:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001735,,B006_F0035,B006,61116100,2025-06-08 04:00:00,2025-06-08 05:00:00,2025-06-08 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001736,,B006_F0035,B006,61116100,2025-06-08 05:00:00,2025-06-08 06:00:00,2025-06-08 11:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001737,,B006_F0035,B006,61116100,2025-06-08 06:00:00,2025-06-08 07:00:00,2025-06-08 12:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001738,,B017_F0016,B017,611H1650,2025-06-09 00:00:00,2025-06-09 01:00:00,2025-06-09 06:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001739,,B017_F0016,B017,611H1650,2025-06-09 05:00:00,2025-06-09 06:00:00,2025-06-09 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001740,,B017_F0016,B017,611H1650,2025-06-09 15:00:00,2025-06-09 16:00:00,2025-06-09 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
