REJECTION_ID,SAMPLE_ID,EVENT_ID,GRAPH_ID,OUTLET_ID,FORECAST_TIME,TARGET_START,TARGET_END,TARGET_VARIABLE,TARGET_COVERAGE,MIN_TARGET_COVERAGE,REASON,SPLIT
R000001409,,B008_F0029,B008,611E1460,2025-05-21 22:00:00,2025-05-21 23:00:00,2025-05-22 04:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001410,,B008_F0029,B008,611E1460,2025-05-22 01:00:00,2025-05-22 02:00:00,2025-05-22 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001411,,B008_F0029,B008,611E1460,2025-05-22 02:00:00,2025-05-22 03:00:00,2025-05-22 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001412,,B008_F0029,B008,611E1460,2025-05-22 03:00:00,2025-05-22 04:00:00,2025-05-22 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001413,,B008_F0029,B008,611E1460,2025-05-22 04:00:00,2025-05-22 05:00:00,2025-05-22 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001414,,B008_F0029,B008,611E1460,2025-05-22 05:00:00,2025-05-22 06:00:00,2025-05-22 11:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001415,,B008_F0029,B008,611E1460,2025-05-22 06:00:00,2025-05-22 07:00:00,2025-05-22 12:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001416,,B008_F0029,B008,611E1460,2025-05-22 07:00:00,2025-05-22 08:00:00,2025-05-22 13:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001417,,B008_F0029,B008,611E1460,2025-05-22 08:00:00,2025-05-22 09:00:00,2025-05-22 14:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001418,,B008_F0029,B008,611E1460,2025-05-22 09:00:00,2025-05-22 10:00:00,2025-05-22 15:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001419,,B008_F0029,B008,611E1460,2025-05-22 10:00:00,2025-05-22 11:00:00,2025-05-22 16:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001420,,B008_F0029,B008,611E1460,2025-05-22 11:00:00,2025-05-22 12:00:00,2025-05-22 17:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001421,,B013_F0017,B013,611E2820,2025-05-21 04:00:00,2025-05-21 05:00:00,2025-05-21 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001422,,B013_F0017,B013,611E2820,2025-05-21 05:00:00,2025-05-21 06:00:00,2025-05-21 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001423,,B018_F0009,B018,611H2032,2025-05-20 17:00:00,2025-05-20 18:00:00,2025-05-20 23:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001424,,B018_F0009,B018,611H2032,2025-05-20 18:00:00,2025-05-20 19:00:00,2025-05-21 00:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001425,,B018_F0009,B018,611H2032,2025-05-20 19:00:00,2025-05-20 20:00:00,2025-05-21 01:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001426,,B018_F0009,B018,611H2032,2025-05-20 20:00:00,2025-05-20 21:00:00,2025-05-21 02:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001427,,B018_F0009,B018,611H2032,2025-05-20 21:00:00,2025-05-20 22:00:00,2025-05-21 03:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001428,,B018_F0009,B018,611H2032,2025-05-20 22:00:00,2025-05-20 23:00:00,2025-05-21 04:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001429,,B018_F0009,B018,611H2032,2025-05-20 23:00:00,2025-05-21 00:00:00,2025-05-21 05:00:00,WATER_LEVEL,0.1666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001430,,B018_F0009,B018,611H2032,2025-05-21 00:00:00,2025-05-21 01:00:00,2025-05-21 06:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001431,,B018_F0009,B018,611H2032,2025-05-21 01:00:00,2025-05-21 02:00:00,2025-05-21 07:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001432,,B018_F0009,B018,611H2032,2025-05-21 02:00:00,2025-05-21 03:00:00,2025-05-21 08:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001433,,B018_F0009,B018,611H2032,2025-05-21 03:00:00,2025-05-21 04:00:00,2025-05-21 09:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001434,,B018_F0009,B018,611H2032,2025-05-21 04:00:00,2025-05-21 05:00:00,2025-05-21 10:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001435,,B018_F0009,B018,611H2032,2025-05-21 05:00:00,2025-05-21 06:00:00,2025-05-21 11:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001436,,B018_F0009,B018,611H2032,2025-05-21 06:00:00,2025-05-21 07:00:00,2025-05-21 12:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001437,,B018_F0009,B018,611H2032,2025-05-21 07:00:00,2025-05-21 08:00:00,2025-05-21 13:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001438,,B018_F0009,B018,611H2032,2025-05-21 08:00:00,2025-05-21 09:00:00,2025-05-21 14:00:00,WATER_LEVEL,0.3333333333,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001439,,B018_F0009,B018,611H2032,2025-05-21 09:00:00,2025-05-21 10:00:00,2025-05-21 15:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001440,,B018_F0009,B018,611H2032,2025-05-21 10:00:00,2025-05-21 11:00:00,2025-05-21 16:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001441,,B018_F0009,B018,611H2032,2025-05-21 11:00:00,2025-05-21 12:00:00,2025-05-21 17:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001442,,B018_F0009,B018,611H2032,2025-05-21 12:00:00,2025-05-21 13:00:00,2025-05-21 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001443,,B018_F0009,B018,611H2032,2025-05-21 19:00:00,2025-05-21 20:00:00,2025-05-22 01:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001444,,B018_F0009,B018,611H2032,2025-05-21 20:00:00,2025-05-21 21:00:00,2025-05-22 02:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001445,,B018_F0009,B018,611H2032,2025-05-21 21:00:00,2025-05-21 22:00:00,2025-05-22 03:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001446,,B018_F0009,B018,611H2032,2025-05-22 02:00:00,2025-05-22 03:00:00,2025-05-22 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001447,,B018_F0009,B018,611H2032,2025-05-22 03:00:00,2025-05-22 04:00:00,2025-05-22 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001448,,B018_F0009,B018,611H2032,2025-05-22 04:00:00,2025-05-22 05:00:00,2025-05-22 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001449,,B018_F0009,B018,611H2032,2025-05-22 05:00:00,2025-05-22 06:00:00,2025-05-22 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001450,,B025_F0030,B025,613E2580,2025-05-22 14:00:00,2025-05-22 15:00:00,2025-05-22 20:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001451,,B025_F0030,B025,613E2580,2025-05-22 15:00:00,2025-05-22 16:00:00,2025-05-22 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001452,,B025_F0030,B025,613E2580,2025-05-22 16:00:00,2025-05-22 17:00:00,2025-05-22 22:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001453,,B025_F0030,B025,613E2580,2025-05-22 17:00:00,2025-05-22 18:00:00,2025-05-22 23:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001454,,B025_F0030,B025,613E2580,2025-05-22 18:00:00,2025-05-22 19:00:00,2025-05-23 00:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001455,,B025_F0030,B025,613E2580,2025-05-22 19:00:00,2025-05-22 20:00:00,2025-05-23 01:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001456,,B026_F0007,B026,613E2680,2025-05-22 15:00:00,2025-05-22 16:00:00,2025-05-22 21:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001457,,B026_F0007,B026,613E2680,2025-05-22 16:00:00,2025-05-22 17:00:00,2025-05-22 22:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001458,,B026_F0007,B026,613E2680,2025-05-22 17:00:00,2025-05-22 18:00:00,2025-05-22 23:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001459,,B026_F0007,B026,613E2680,2025-05-22 18:00:00,2025-05-22 19:00:00,2025-05-23 00:00:00,FLOW,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001460,,B026_F0007,B026,613E2680,2025-05-22 19:00:00,2025-05-22 20:00:00,2025-05-23 01:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001461,,B026_F0007,B026,613E2680,2025-05-22 20:00:00,2025-05-22 21:00:00,2025-05-23 02:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001462,,B026_F0007,B026,613E2680,2025-05-24 00:00:00,2025-05-24 01:00:00,2025-05-24 06:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001463,,B026_F0007,B026,613E2680,2025-05-24 23:00:00,2025-05-25 00:00:00,2025-05-25 05:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001464,,B026_F0007,B026,613E2680,2025-05-25 00:00:00,2025-05-25 01:00:00,2025-05-25 06:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001465,,B026_F0007,B026,613E2680,2025-05-25 01:00:00,2025-05-25 02:00:00,2025-05-25 07:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001466,,B026_F0007,B026,613E2680,2025-05-25 02:00:00,2025-05-25 03:00:00,2025-05-25 08:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001467,,B026_F0007,B026,613E2680,2025-05-25 03:00:00,2025-05-25 04:00:00,2025-05-25 09:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001468,,B026_F0007,B026,613E2680,2025-05-25 04:00:00,2025-05-25 05:00:00,2025-05-25 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001469,,B006_F0034,B006,61116100,2025-05-22 11:00:00,2025-05-22 12:00:00,2025-05-22 17:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001470,,B006_F0034,B006,61116100,2025-05-22 12:00:00,2025-05-22 13:00:00,2025-05-22 18:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001471,,B006_F0034,B006,61116100,2025-05-22 13:00:00,2025-05-22 14:00:00,2025-05-22 19:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001472,,B006_F0034,B006,61116100,2025-05-22 14:00:00,2025-05-22 15:00:00,2025-05-22 20:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001473,,B006_F0034,B006,61116100,2025-05-23 01:00:00,2025-05-23 02:00:00,2025-05-23 07:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001474,,B006_F0034,B006,61116100,2025-05-23 02:00:00,2025-05-23 03:00:00,2025-05-23 08:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001475,,B006_F0034,B006,61116100,2025-05-23 03:00:00,2025-05-23 04:00:00,2025-05-23 09:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001476,,B006_F0034,B006,61116100,2025-05-23 04:00:00,2025-05-23 05:00:00,2025-05-23 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001477,,B006_F0034,B006,61116100,2025-05-23 12:00:00,2025-05-23 13:00:00,2025-05-23 18:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001478,,B006_F0034,B006,61116100,2025-05-23 13:00:00,2025-05-23 14:00:00,2025-05-23 19:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001479,,B006_F0034,B006,61116100,2025-05-23 14:00:00,2025-05-23 15:00:00,2025-05-23 20:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001480,,B006_F0034,B006,61116100,2025-05-23 15:00:00,2025-05-23 16:00:00,2025-05-23 21:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001481,,B006_F0034,B006,61116100,2025-05-23 16:00:00,2025-05-23 17:00:00,2025-05-23 22:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001482,,B006_F0034,B006,61116100,2025-05-23 17:00:00,2025-05-23 18:00:00,2025-05-23 23:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001483,,B022_F0031,B022,612E2800,2025-05-22 10:00:00,2025-05-22 11:00:00,2025-05-22 16:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001484,,B022_F0031,B022,612E2800,2025-05-22 11:00:00,2025-05-22 12:00:00,2025-05-22 17:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001485,,B022_F0031,B022,612E2800,2025-05-22 12:00:00,2025-05-22 13:00:00,2025-05-22 18:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001486,,B022_F0031,B022,612E2800,2025-05-22 13:00:00,2025-05-22 14:00:00,2025-05-22 19:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001487,,B022_F0031,B022,612E2800,2025-05-22 14:00:00,2025-05-22 15:00:00,2025-05-22 20:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001488,,B022_F0031,B022,612E2800,2025-05-22 15:00:00,2025-05-22 16:00:00,2025-05-22 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001489,,B022_F0031,B022,612E2800,2025-05-22 16:00:00,2025-05-22 17:00:00,2025-05-22 22:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001490,,B022_F0031,B022,612E2800,2025-05-22 17:00:00,2025-05-22 18:00:00,2025-05-22 23:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001491,,B022_F0031,B022,612E2800,2025-05-22 18:00:00,2025-05-22 19:00:00,2025-05-23 00:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001492,,B022_F0031,B022,612E2800,2025-05-22 19:00:00,2025-05-22 20:00:00,2025-05-23 01:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001493,,B022_F0031,B022,612E2800,2025-05-22 20:00:00,2025-05-22 21:00:00,2025-05-23 02:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001494,,B022_F0031,B022,612E2800,2025-05-22 21:00:00,2025-05-22 22:00:00,2025-05-23 03:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001495,,B022_F0031,B022,612E2800,2025-05-22 22:00:00,2025-05-22 23:00:00,2025-05-23 04:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001496,,B022_F0031,B022,612E2800,2025-05-22 23:00:00,2025-05-23 00:00:00,2025-05-23 05:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001497,,B022_F0031,B022,612E2800,2025-05-23 00:00:00,2025-05-23 01:00:00,2025-05-23 06:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001498,,B022_F0031,B022,612E2800,2025-05-23 01:00:00,2025-05-23 02:00:00,2025-05-23 07:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001499,,B022_F0031,B022,612E2800,2025-05-23 02:00:00,2025-05-23 03:00:00,2025-05-23 08:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001500,,B022_F0031,B022,612E2800,2025-05-23 03:00:00,2025-05-23 04:00:00,2025-05-23 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001501,,B022_F0031,B022,612E2800,2025-05-23 04:00:00,2025-05-23 05:00:00,2025-05-23 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001502,,B010_F0031,B010,611E2360,2025-05-22 23:00:00,2025-05-23 00:00:00,2025-05-23 05:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001503,,B010_F0031,B010,611E2360,2025-05-23 00:00:00,2025-05-23 01:00:00,2025-05-23 06:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001504,,B010_F0031,B010,611E2360,2025-05-23 01:00:00,2025-05-23 02:00:00,2025-05-23 07:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001505,,B010_F0031,B010,611E2360,2025-05-23 03:00:00,2025-05-23 04:00:00,2025-05-23 09:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001506,,B010_F0031,B010,611E2360,2025-05-23 04:00:00,2025-05-23 05:00:00,2025-05-23 10:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001507,,B010_F0031,B010,611E2360,2025-05-23 06:00:00,2025-05-23 07:00:00,2025-05-23 12:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001508,,B010_F0031,B010,611E2360,2025-05-23 07:00:00,2025-05-23 08:00:00,2025-05-23 13:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001509,,B010_F0031,B010,611E2360,2025-05-23 08:00:00,2025-05-23 09:00:00,2025-05-23 14:00:00,WATER_LEVEL,0.5,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001510,,B010_F0031,B010,611E2360,2025-05-23 09:00:00,2025-05-23 10:00:00,2025-05-23 15:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001511,,B010_F0031,B010,611E2360,2025-05-23 10:00:00,2025-05-23 11:00:00,2025-05-23 16:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001512,,B010_F0031,B010,611E2360,2025-05-23 11:00:00,2025-05-23 12:00:00,2025-05-23 17:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001513,,B010_F0031,B010,611E2360,2025-05-23 13:00:00,2025-05-23 14:00:00,2025-05-23 19:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001514,,B010_F0031,B010,611E2360,2025-05-23 18:00:00,2025-05-23 19:00:00,2025-05-24 00:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001515,,B010_F0031,B010,611E2360,2025-05-23 21:00:00,2025-05-23 22:00:00,2025-05-24 03:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001516,,B010_F0031,B010,611E2360,2025-05-23 22:00:00,2025-05-23 23:00:00,2025-05-24 04:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001517,,B010_F0031,B010,611E2360,2025-05-23 23:00:00,2025-05-24 00:00:00,2025-05-24 05:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001518,,B010_F0031,B010,611E2360,2025-05-24 05:00:00,2025-05-24 06:00:00,2025-05-24 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001519,,B010_F0031,B010,611E2360,2025-05-24 06:00:00,2025-05-24 07:00:00,2025-05-24 12:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001520,,B022_F0032,B022,612E2800,2025-05-27 12:00:00,2025-05-27 13:00:00,2025-05-27 18:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001521,,B022_F0032,B022,612E2800,2025-05-27 13:00:00,2025-05-27 14:00:00,2025-05-27 19:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001522,,B022_F0032,B022,612E2800,2025-05-27 14:00:00,2025-05-27 15:00:00,2025-05-27 20:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001523,,B022_F0032,B022,612E2800,2025-05-27 15:00:00,2025-05-27 16:00:00,2025-05-27 21:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001524,,B022_F0032,B022,612E2800,2025-05-27 17:00:00,2025-05-27 18:00:00,2025-05-27 23:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001525,,B022_F0032,B022,612E2800,2025-05-28 05:00:00,2025-05-28 06:00:00,2025-05-28 11:00:00,WATER_LEVEL,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001526,,B033_F0032,B033,61510100,2025-05-28 00:00:00,2025-05-28 01:00:00,2025-05-28 06:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001527,,B033_F0032,B033,61510100,2025-05-28 01:00:00,2025-05-28 02:00:00,2025-05-28 07:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001528,,B033_F0032,B033,61510100,2025-05-28 02:00:00,2025-05-28 03:00:00,2025-05-28 08:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001529,,B033_F0032,B033,61510100,2025-05-28 03:00:00,2025-05-28 04:00:00,2025-05-28 09:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001530,,B033_F0032,B033,61510100,2025-05-28 04:00:00,2025-05-28 05:00:00,2025-05-28 10:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001531,,B033_F0032,B033,61510100,2025-05-28 05:00:00,2025-05-28 06:00:00,2025-05-28 11:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001532,,B033_F0032,B033,61510100,2025-05-28 06:00:00,2025-05-28 07:00:00,2025-05-28 12:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
R000001533,,B033_F0032,B033,61510100,2025-05-28 07:00:00,2025-05-28 08:00:00,2025-05-28 13:00:00,FLOW,0.6666666667,0.8,TARGET_COVERAGE_BELOW_THRESHOLD,VALIDATION
